Mon Apr 02 17:16:42 +0000 2018,980856563853225984,You're not allowed to ask questions unless you're part of the lying MSM https://t.co/JLGHObw9mc,1
date,id,text,bot_non_bot
Mon Apr 02 17:14:55 +0000 2018,980856113741508608,"Okay, this is actually hilarious. Who has this much time to spend on photoshop? https://t.co/bsGO6SvAvf",1
date,id,text,bot_non_bot
Mon Apr 02 14:58:31 +0000 2018,980821788597788672,"WATCH: UK Labour Party head and potential front-runner for Prime Minister Jeremy Corbyn praises his ""friends"" from… https://t.co/1jL1bYrYOF",1
date,id,text,bot_non_bot
Mon Apr 02 14:12:24 +0000 2018,980810183117963265,Not racist at all https://t.co/TiYb8EdTqz,1
date,id,text,bot_non_bot
Mon Apr 02 14:11:11 +0000 2018,980809873448304640,Obama gave billions of dollars of untraceable cash to Iran. Retweeting Hamas propaganda is the least of our concerns https://t.co/9z3FqCrOFY,1
date,id,text,bot_non_bot
Mon Apr 02 14:09:32 +0000 2018,980809459516624897,"RT @realDonaldTrump: So sad that the Department of “Justice” and the FBI are slow walking, or even not giving, the unredacted documents req…",1
date,id,text,bot_non_bot
Mon Apr 02 14:07:52 +0000 2018,980809042212745216,RT @KurtSchlichter: This is the America you will have if the Democrats take over https://t.co/j9tN6HMHf9,1
date,id,text,bot_non_bot
Mon Apr 02 14:01:50 +0000 2018,980807521433628674,RT @JacobAWohl: @realDonaldTrump Imagine if Trump were paid $500K to speak by a Russian state-owned bank just before the election? Bill Cli…,1
date,id,text,bot_non_bot
Mon Apr 02 14:01:47 +0000 2018,980807507894444032,RT @JacobAWohl: @realDonaldTrump The American People are ready to see Mueller pack up his things and carry them out in a banker's box asham…,1
date,id,text,bot_non_bot
Mon Apr 02 14:01:22 +0000 2018,980807405679214592,@realDonaldTrump The American People are ready to see Mueller pack up his things and carry them out in a banker's b… https://t.co/8xLlr0ifQ5,1
date,id,text,bot_non_bot
Mon Apr 02 14:00:32 +0000 2018,980807193845932032,@realDonaldTrump Imagine if Trump were paid $500K to speak by a Russian state-owned bank just before the election? Bill Clinton was,1
date,id,text,bot_non_bot
Mon Apr 02 13:59:55 +0000 2018,980807041538076672,"@realDonaldTrump It's time to shut down the Mueller Investigation! If anyone should be indicted, it's Crooked Hillary Clinton",1
date,id,text,bot_non_bot
Mon Apr 02 13:59:17 +0000 2018,980806879663161344,"@realDonaldTrump Robert Mueller = ""Insurance Policy""",1
date,id,text,bot_non_bot
Mon Apr 02 13:58:55 +0000 2018,980806788512559104,"@realDonaldTrump The FBI has been so corrupted by Crooked Hillary and her lackeys, that it may need to be restarted from scratch",1
date,id,text,bot_non_bot
Mon Apr 02 13:51:37 +0000 2018,980804951977816065,RT @PeterSchiff: The 1st annual U.S. budget deficit to hit $50B was $59 Billion in 1943.  The deficits were $57B &amp; $62B in 44 &amp; 45. These d…,1
date,id,text,bot_non_bot
Mon Apr 02 13:45:42 +0000 2018,980803462119108609,Buzzfeed Sending Out Hamas/Iranian Propaganda — What else is new? https://t.co/Pfs0OXT7jG,1
date,id,text,bot_non_bot
Mon Apr 02 13:40:36 +0000 2018,980802180302032896,Good https://t.co/P8PzsKD3r2,1
date,id,text,bot_non_bot
Mon Apr 02 13:38:04 +0000 2018,980801539471060993,@realDonaldTrump Bezos' monopoly should only be allowed to continue if he shuts down the Washington Post (which is… https://t.co/LQKoEXQbwF,1
date,id,text,bot_non_bot
Mon Apr 02 13:36:59 +0000 2018,980801267063599104,@realDonaldTrump 64% of American Households have Amazon Prime. 50% of online shopping is done on Amazon.,1
date,id,text,bot_non_bot
Mon Apr 02 13:36:21 +0000 2018,980801110674833410,@realDonaldTrump Amazon has put retailers out of business by paying no taxes! Then they set up their own retail stores,1
date,id,text,bot_non_bot
Mon Apr 02 13:35:49 +0000 2018,980800975853174784,@realDonaldTrump Amazon may need to face a RICO Investigation!,1
date,id,text,bot_non_bot
Mon Apr 02 13:32:59 +0000 2018,980800260032274432,@realDonaldTrump It may be time to set up a Bureau of Truth to counter the lies and propaganda put out by the Fake… https://t.co/GmFO9ii0nm,1
date,id,text,bot_non_bot
Mon Apr 02 13:32:15 +0000 2018,980800078276210688,"@realDonaldTrump CNN and Other Fake News Networks are struggling to survive through record low ratings. Meanwhile,… https://t.co/QCwB7sG2S1",1
date,id,text,bot_non_bot
Mon Apr 02 13:31:12 +0000 2018,980799812915249152,"@realDonaldTrump 64% of American Households have Amazon Prime and thus 64% of American households have a ""free"" sub… https://t.co/tPWwgt6gQB",1
date,id,text,bot_non_bot
Mon Apr 02 13:30:05 +0000 2018,980799530298875905,@realDonaldTrump Fake News NBC and CNN intentionally and maliciously lie to the American People! They should be shu… https://t.co/FK9ye73f6Z,1
date,id,text,bot_non_bot
Mon Apr 02 13:15:05 +0000 2018,980795758428356610,@realDonaldTrump What's happening on our southern border is practically an invasion,1
date,id,text,bot_non_bot
Mon Apr 02 13:14:23 +0000 2018,980795580644343808,@realDonaldTrump Israel enforces their border with military force. We should do the same!,1
date,id,text,bot_non_bot
Mon Apr 02 13:13:35 +0000 2018,980795378990657539,"@realDonaldTrump India has a border. Israel has a border. Hungary has a border. 

Enforcing borders isn't racist, it's common sense",1
date,id,text,bot_non_bot
Mon Apr 02 13:12:15 +0000 2018,980795042435514368,@realDonaldTrump They're not sending their best,1
date,id,text,bot_non_bot
Mon Apr 02 04:33:13 +0000 2018,980664426482167808,RT @JacobAWohl: Guess where the Fake News Media is getting their casualty numbers for the Arab Riots in Gaza? You guessed it! Hamas https:/…,1
date,id,text,bot_non_bot
Mon Apr 02 04:32:47 +0000 2018,980664315781922819,"RT @IDFSpokesperson: ""Peaceful protesters"" wouldn't arm their children with weapons, real or toy. https://t.co/ZKGILB3ioz",1
date,id,text,bot_non_bot
Mon Apr 02 04:31:06 +0000 2018,980663893235179522,Guess where the Fake News Media is getting their casualty numbers for the Arab Riots in Gaza? You guessed it! Hamas https://t.co/X3wPKjRUUp,1
date,id,text,bot_non_bot
Mon Apr 02 04:27:39 +0000 2018,980663022321516544,Murders in London overtake New York for the first time since 1800 under Sadiq Khan https://t.co/xJwZKDsgqw,1
date,id,text,bot_non_bot
Mon Apr 02 04:26:37 +0000 2018,980662764644417536,The Washington Post is not media. It's FAKE NEWS https://t.co/MXZP653So1,1
date,id,text,bot_non_bot
Mon Apr 02 04:24:41 +0000 2018,980662279141187585,"Now that any DACA deal is off the table, liberal politicians are going all-in with releasing felon illegal aliens t… https://t.co/0TXgduNaFg",1
date,id,text,bot_non_bot
Mon Apr 02 04:20:11 +0000 2018,980661146360283136,"RT @Education4Libs: Jim Carrey painted a picture of Trump’s sons being slaughtered by an elephant &amp; liberals didn’t care.

Laura Ingraham s…",1
date,id,text,bot_non_bot
Mon Apr 02 04:20:00 +0000 2018,980661097236541440,"RT @RealJamesWoods: It is this simple. @SpeakerRyan must go. While this alien horde marches toward our southern border, we need to find new…",1
date,id,text,bot_non_bot
Mon Apr 02 04:15:34 +0000 2018,980659983250411520,Disgusting. @NYMag should be put out of business over this https://t.co/QkWrmrq8Fg,1
date,id,text,bot_non_bot
Mon Apr 02 04:15:26 +0000 2018,980659948215349248,Fun Fact: Your Amazon Prime subscription comes with a free subscription to The Washington Post,1
date,id,text,bot_non_bot
Mon Apr 02 01:29:56 +0000 2018,980618299552686080,64% of US Households have Amazon Prime,1
date,id,text,bot_non_bot
Mon Apr 02 01:26:38 +0000 2018,980617469948698624,RT @RealJamesWoods: When driving through the hell that Los Angeles has become... https://t.co/7sQBPwWLgj,1
date,id,text,bot_non_bot
Sun Apr 01 20:53:06 +0000 2018,980548632012140546,Iranian pro-Hamas Twitter accounts admit that those killed in Gaza were suicide bombers https://t.co/yqNzM32l3t,1
date,id,text,bot_non_bot
Sun Apr 01 20:51:08 +0000 2018,980548137097072640,"Peace-loving Palestians in Gaza chant ""Kill the Jews"" https://t.co/WsNstaekDd",1
date,id,text,bot_non_bot
Sun Apr 01 20:44:15 +0000 2018,980546405927305216,Liberal sets himself on fire to protest Trump https://t.co/JCih2VPFuW,1
date,id,text,bot_non_bot
Sun Apr 01 20:17:28 +0000 2018,980539667228499968,RT @JacobAWohl: Trusting Mexico to actually go after Cartel Bosses is like trusting Pakistan to actually go after Islamic Terrorists,1
date,id,text,bot_non_bot
Sun Apr 01 20:13:48 +0000 2018,980538744968069120,We shouldn't condemn Israel for enforcing their borders with deadly force. We should take notes,1
date,id,text,bot_non_bot
Sun Apr 01 20:12:57 +0000 2018,980538530341445632,"RT @Ostrov_A: Of course. Bernie being Bernie, shilling for the Hamas. @SenSanders https://t.co/Rs49rS7Aqx",1
date,id,text,bot_non_bot
Sun Apr 01 20:12:47 +0000 2018,980538485600694272,"RT @KatiePavlich: “Demonstrators.” Actually, they were Hamas terrorists storming a sovereign border and using kids as shields. Gaza belongs…",1
date,id,text,bot_non_bot
Sun Apr 01 20:10:56 +0000 2018,980538023300382720,No Suprise: Justin Trudeau stands with Hamas https://t.co/bxn6hZfZEA,1
date,id,text,bot_non_bot
Sun Apr 01 20:09:59 +0000 2018,980537783507812352,RT @HananyaNaftali: These are some of the weapons (Kalashnikov and two grenades) carried out by the #Hamas cell that shot at our soldiers d…,1
date,id,text,bot_non_bot
Sun Apr 01 20:08:25 +0000 2018,980537386198220800,They're terrorists Bernie https://t.co/3tLsE7fkzQ,1
date,id,text,bot_non_bot
Sun Apr 01 20:06:19 +0000 2018,980536859238457344,"RT @MsJulieLenarz: The reporting of events at the Gaza border are completely out of touch with reality. This is not some random, secure bor…",1
date,id,text,bot_non_bot
Sun Apr 01 20:04:44 +0000 2018,980536459286298625,"I think you mean ""the shooting of a terrorist violently storming the border of Israel"" https://t.co/NLfFBMhO1e",1
date,id,text,bot_non_bot
Sun Apr 01 20:03:22 +0000 2018,980536115391115264,What happens when Americans ask the State Deparment to condemn Hamas and praise Israel for killing terrorists https://t.co/WHiphPPE6U,1
date,id,text,bot_non_bot
Sun Apr 01 18:49:54 +0000 2018,980517629164118016,"RT @ThomasWictor: Mexicans are deliberately allowing this army of Central Americans to try and infiltrate the US.

There will be repercussi…",1
date,id,text,bot_non_bot
Sun Apr 01 17:59:37 +0000 2018,980504976219807744,"Carry tire bombs towards Israel, get shot https://t.co/o4vpxLFoFy",1
date,id,text,bot_non_bot
Sun Apr 01 17:55:19 +0000 2018,980503891476271105,RT @hurryupharry: Hamas admits that at least five of the dead from yesterday were their fighters. https://t.co/vZ0czRWwWw,1
date,id,text,bot_non_bot
Sun Apr 01 17:53:31 +0000 2018,980503439972057089,The wonderful people of #Gaza are erecting sand sculptures to honor the Hamas terrorists that were killed by the IDF https://t.co/bqkeYBAZHm,1
date,id,text,bot_non_bot
Sun Apr 01 17:50:51 +0000 2018,980502768048721922,The Catholic Church is not in a position to be lecturing anyone on the harming of the defenseless https://t.co/lWeGPWLodx,1
date,id,text,bot_non_bot
Sun Apr 01 17:49:22 +0000 2018,980502396823486464,Only the sickos in the UK's Labour Party would find the death of terrorists deplorable https://t.co/dw74whqd76,1
date,id,text,bot_non_bot
Sun Apr 01 17:09:19 +0000 2018,980492317537652736,RT @JacobAWohl: WATCH: IDF shoots Hamas Al Qassam terrorist in Gaza as he tries to throw tire packed with explosives towards Israel  https:…,1
date,id,text,bot_non_bot
Sun Apr 01 17:09:03 +0000 2018,980492249300590592,"RT @Harry1T6: “He was just an innocent protester trying to innocently murder Jews with innocent explosives. 
No explanation why IDF shot hi…",1
date,id,text,bot_non_bot
Sun Apr 01 16:44:05 +0000 2018,980485964760981504,WATCH: IDF shoots Hamas Al Qassam terrorist in Gaza as he tries to throw tire packed with explosives towards Israel  https://t.co/aERQb3CxrB,1
date,id,text,bot_non_bot
Sun Apr 01 16:00:29 +0000 2018,980474994063912960,RT @IsraeliPM: The most moral army in the world will not be lectured by those who have indiscriminately bombed civilian populations for yea…,1
date,id,text,bot_non_bot
Sun Apr 01 15:10:09 +0000 2018,980462326334672898,Trusting Mexico to actually go after Cartel Bosses is like trusting Pakistan to actually go after Islamic Terrorists,1
date,id,text,bot_non_bot
Sun Apr 01 15:05:36 +0000 2018,980461181268672514,"We should deal with the Drug Cartels (narco terrorists) the same way we deal with ISIS. That means: 
1. Drone Strik… https://t.co/NapjHkT47l",1
date,id,text,bot_non_bot
Sun Apr 01 14:59:27 +0000 2018,980459632534552576,RT @TomFitton: .@RealDonaldTrump should consider using the military to secure our borders. https://t.co/HZW8kmEzAo,1
date,id,text,bot_non_bot
Sun Apr 01 14:40:46 +0000 2018,980454931013419015,"@realDonaldTrump @statedeptspox It's time to pull more funding from the UN, given their latest episode of Anti-Isra… https://t.co/yclaFHiFFc",1
date,id,text,bot_non_bot
Sun Apr 01 14:39:57 +0000 2018,980454726255849473,"@realDonaldTrump @statedeptspox This is not a ""Peaceful Protest"", it's a riot full of Iranian-trained Hamas Operati… https://t.co/BidHyk3AeQ",1
date,id,text,bot_non_bot
Sun Apr 01 14:39:10 +0000 2018,980454531354968066,"@realDonaldTrump @statedeptspox Do these guys look like ""Peaceful Protestors""? https://t.co/V2gQxHDREH",1
date,id,text,bot_non_bot
Sun Apr 01 14:38:36 +0000 2018,980454385921609729,"@realDonaldTrump @statedeptspox When the #FAKENEWS Media talks about ""Peaceful Protestors"" killed in Gaza, they act… https://t.co/zOo0H6eumv",1
date,id,text,bot_non_bot
Sun Apr 01 14:37:42 +0000 2018,980454159534080000,"@realDonaldTrump Mr. President, why is our @StateDeptSpox ""Deeply Saddened"" by the death of 10 hardened Hamas Terro… https://t.co/iQp9AuTMbA",1
date,id,text,bot_non_bot
Sun Apr 01 03:01:32 +0000 2018,980278964060086272,"My week on Twitter 🎉: 17.1K Mentions, 816K Mention Reach, 71.3K Likes, 22.4K Retweets, 8.96K Replies. See yours wit… https://t.co/V994fcLqmz",1
date,id,text,bot_non_bot
Sun Apr 01 02:27:51 +0000 2018,980270486738239488,"Pro-Tip: If the FBI asks to talk to you on behalf of Special Counsel Robert Mueller, tell them to go pound dirt",1
date,id,text,bot_non_bot
Sun Apr 01 02:25:42 +0000 2018,980269944934821888,"@therealroseanne Speaking of blaming Jews, why is our State Department Spokeswoman ""Deeply Saddened"" over the death… https://t.co/zgt7V8LqLW",1
date,id,text,bot_non_bot
Sun Apr 01 02:22:34 +0000 2018,980269157617868801,"My recommended read for you all is a classic: ""Chutzpah"" by the great @AlanDersh https://t.co/UBzTNLa0HU",1
date,id,text,bot_non_bot
Sun Apr 01 01:25:56 +0000 2018,980254906295599105,"RT @JacobAWohl: Aren't you glad that our @StateDept is mourning the death of these Hamas terrorists and calling for ""Restraint"" from Israel…",1
date,id,text,bot_non_bot
Sun Apr 01 01:25:26 +0000 2018,980254779942174720,RT @yournewswire: Freedom of information (FOI) documents reveal that the ‘March For Our Lives’ protest was planned months in advance (by So…,1
date,id,text,bot_non_bot
Sun Apr 01 01:24:31 +0000 2018,980254551507742722,"""Peace Partners"" https://t.co/EILTiv4pRm",1
date,id,text,bot_non_bot
Sun Apr 01 01:23:48 +0000 2018,980254369517002752,"Aren't you glad that our @StateDept is mourning the death of these Hamas terrorists and calling for ""Restraint"" fro… https://t.co/gG5N0MpM4J",1
date,id,text,bot_non_bot
Sun Apr 01 01:22:18 +0000 2018,980253989643083776,"RT @LauraLoomer: They weren’t protesters. It has been confirmed that they were Hamas terrorists. 

Shocker. https://t.co/Z25LpKxhrG",1
date,id,text,bot_non_bot
Sun Apr 01 01:21:39 +0000 2018,980253827449286657,@jeremycorbyn They're called terrorists https://t.co/6mdGCFnDvb,1
date,id,text,bot_non_bot
Sun Apr 01 01:21:21 +0000 2018,980253753642139648,The only problem with Israel's killing on 10 Hamas Terrorists is that it didn't happen sooner — Corbyn never misses… https://t.co/AbR2mIo1Cq,1
date,id,text,bot_non_bot
